function	4	5	10	16	18	20	27	29	32	36	37	39	44	45
EC:1.1.1.308	41.33	14.67	9.0	43.0	5.0	35.67	18.33	10.0	47.33	110.33	413.08	169.32999999999998	73.67	87.67
EC:1.1.1.31	2943.3	2310.24	1128.84	1890.0	746.49	2698.41	1691.5	1213.17	1198.6699999999998	6600.22	13906.63	6598.23	2862.5	3315.1400000000003
EC:1.1.1.310	41.33	6.0	9.0	35.0	0.0	22.67	11.33	7.0	27.33	82.33	232.33	118.0	50.67	58.34
EC:1.1.1.312	127.0	81.0	38.0	60.0	57.0	108.0	111.0	67.0	32.0	155.0	728.0	295.0	86.0	120.0
EC:1.1.1.313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.316	0.0	1.33	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.67	0.0	0.0
EC:1.1.1.320	10.0	0.0	0.0	7.0	0.0	7.0	0.0	3.5	0.0	23.5	36.5	29.0	2.0	0.0
EC:1.1.1.325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.328	0.0	0.0	16.0	0.0	8.0	25.0	9.0	2.0	21.0	39.0	35.0	23.0	21.0	0.0
EC:1.1.1.333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.5	0.0	0.0	0.0
EC:1.1.1.335	93.33	26.33	31.0	81.67	32.0	64.0	47.33	26.5	57.67	230.49	545.17	294.34000000000003	107.0	134.67000000000002
EC:1.1.1.336	17510.95	15851.09	17144.4	18102.22	16125.83	11900.56	17394.86	16065.32	12609.87	1924.9100000000003	9389.84	1617.84	10887.65	20515.099999999995
EC:1.1.1.337	151.0	141.0	64.0	108.0	48.0	142.0	122.0	90.0	81.0	256.0	736.0	227.0	136.0	227.0
EC:1.1.1.338	44.0	9.0	7.0	42.0	0.0	24.0	20.0	7.0	24.0	91.5	321.75	113.0	55.0	48.0
EC:1.1.1.339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	8.0	9.0
EC:1.1.1.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.343	22845.53	29749.6	30542.82	22981.3	29624.58	40735.65	23083.94	39738.74	29058.28	67755.97	23213.47	68163.66	41397.240000000005	30798.189999999995
EC:1.1.1.346	51985.22	45140.5	49569.99	52589.82	48184.49	35594.060000000005	51722.32	47599.64	37761.97	1251.11	3865.93	1662.93	32545.38	61344.15
EC:1.1.1.35	38315.95	38577.29	42115.33	36651.4	33809.66	26925.3	37654.07000000001	34702.81	26402.22	19865.08	16955.190000000002	9004.07	24341.97	44157.56
EC:1.1.1.350	17196.5	14914.08	16475.329999999998	17436.59	16040.66	11633.34	17109.91	15731.17	12514.92	97.08	304.08	81.58	10694.91	20215.16
EC:1.1.1.36	1140.4	764.2	350.0	575.7	288.0	1057.2	694.0	484.0	467.0	1851.5	6033.75	2657.2	995.0	1337.4
EC:1.1.1.361	0.0	0.0	0.0	0.0	0.0	1.29	0.0	0.0	0.0	0.0	6.71	1.86	0.0	0.0
EC:1.1.1.363	22625.8	29624.06	30421.15	22817.2	29618.58	40539.77999999999	22973.610000000004	39646.07	28926.28	67519.81	22354.31	67781.8	41175.57	30460.11999999999
EC:1.1.1.367	0.0	0.0	0.0	0.0	0.0	12.0	11.0	10.0	0.0	52.0	68.0	33.0	5.0	4.0
EC:1.1.1.368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
EC:1.1.1.369	780.16	956.84	590.15	489.16	186.16	772.63	519.66	302.33000000000004	404.67	2665.33	11526.71	2578.7	791.0000000000001	1115.67
EC:1.1.1.37	22452.92	25901.5	27603.16	20583.22	18364.410000000003	16366.47	21355.53	19759.91	14602.2	28554.39	28876.55	15568.56	16454.32	26072.319999999992
EC:1.1.1.370	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.371	83.33	53.67	16.0	39.0	10.0	85.67	136.33	245.0	33.33	120.33	557.33	262.33	61.67	155.67
EC:1.1.1.373	17146.46	14884.43	16435.0	17398.18	16019.75	11608.68	17058.54	15696.07	12487.86	38.18	237.46	46.96	10650.82	20161.18
EC:1.1.1.374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.376	104.0	85.0	38.0	65.0	52.0	100.0	102.0	67.0	48.0	159.0	475.0	208.0	81.0	104.0
EC:1.1.1.377	131.0	125.0	56.0	90.0	52.0	127.0	119.0	87.0	48.0	240.0	754.0	306.0	113.0	104.0
EC:1.1.1.378	131.0	125.0	56.0	90.0	52.0	127.0	119.0	87.0	48.0	240.0	754.0	306.0	113.0	104.0
EC:1.1.1.38	22120.84	28833.35	29949.820000000003	22349.620000000003	29312.89	39965.58	22471.480000000003	39132.14	28536.9	64325.89	12543.75	64619.03	40580.37	29936.35
