,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
K00098,40,18.43,4.43,46.71,11.43,347.86,4.62,1.57,17.57,23,30.43,0,0,1.29,73.43,116.71,8,46.14,110.43,116.71,0,30.71,0,25,331.54,30.29,59.53,10.57,0,208.14,42.86,27.71,224.86,340.71,126.93,706.96,194,173.71,32,58.64,0,0,105.57,60.43,7,6,33.57,6
K00099,1366.75,1595.05,1572.66,21494.17,18869.33,21982.05,1638.29,1437.07,14804.57,18562.32,7805.6,10645.09,9049.83,8627.72,20319.63,17948.53,17161.57,21316.38,15518.47,22635.46,8405.34,8376.22,8216.33,7327,23430.82,19919.78,16341.04,17955.4,3674.83,21370.1,14501.45,17727.96,25435.57,13723.74,9903.81,29266.17,9024.03,10407.4,9340.3,7583.88,7000.51,9731.34,14892.4,25456.41,8409.54,9193.77,2924.97,4623.43
K00100,76279.51,66347.87,73192.99,5430.47,7963.24,8028.21,73560.41,65596.08,11934.91,5291.67,48989.34,46421.76,41062.91,45978.92,5001.08,4594.23,12765.65,6827.58,28775.74,19841.76,40669.6,65082.59,66075.75,62449.34,14010.37,4778.92,12571.58,22534.5,32566,3521.74,16602.76,5977,5146.43,46552.2,54441.14,19624.96,72152.41,67693.9,42132.24,61109.34,57027.43,44149.25,31266.91,11504.14,39406.83,41666.33,63478.24,58811.25
K00101,480.91,412.05,563.33,18072.09,15856.66,14802.15,774.87,538.32,12797.66,17037.65,6963.26,9967.83,8249.25,8187.3,17879.68,13634.19,16295.58,18303.31,12433.17,16911.12,7804.08,7842.63,7499.91,6885,16747.15,17667.2,13863.12,16094.57,3562.33,18087.85,12909.53,14777.46,20379.71,5374.54,2928.18,12274.71,2064.4,2944.37,8664.11,4961.14,6499.34,9140.09,11580.65,21253.31,7791.96,8712.44,2113.56,3919.43
K00102,175.5,174.7,226.33,726.8,527.07,1609.47,173,102.5,377.33,163.17,163.5,58,93,60.5,370,637.4,183.5,608.83,657.4,1271.83,108.67,125.17,129.33,78.5,1592.87,403,452.5,256.17,21,784.83,289.17,381.5,1097.47,1657.83,1145.33,3869.58,1571.57,1738.23,79.94,542.33,83,60.5,749.5,945.3,106,78.5,149.5,130
K00103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,8,0,12,0,0,21,0,0,0,0,0,0,0,0,0,0
K00104,502.09,595.95,611.58,18867.3,16284.98,16667.12,799.58,460.75,13198.25,17014.83,7146.34,9940.84,8446.58,8199.84,18412.45,14769.65,16582.82,19034.08,13226.58,18231.83,7861.59,7936.42,7721.92,6973,18517.43,18283.58,14501.09,16465.66,3531.5,19070.01,13363.08,15472.75,21605.29,4542.01,2787.75,8281.56,3858.9,3797.82,8852.05,5577.34,6582.34,9259.42,12386.08,22264.31,7849.5,8759.58,1508.66,3845.83
K00105,26.93,20,17,105,56,256,22,16,65,57,14,9,17,11,36,104,23,66,37,96.5,0,0,9,6,161,72,59,24,0,94,26,56,129,247,116,291,208,179,15,37,11.93,41.47,77,84,11,13,16,20
K00106,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00108,2354.25,3941.28,3748.18,19911.86,22771.63,16633.83,764.54,339.32,18436.82,25120,7262.43,10204,8423.25,8226.79,18486.88,14597.66,17351.75,20302.64,14009.67,18523.96,7764.25,7925.46,7660.75,6990,18435.39,19416.54,15494.11,18080.07,3547.5,18851.18,13147.86,15315.96,21498.31,6904.21,17636.18,10300.32,9742.41,5387.02,8718.72,5366.71,6574.5,9198.75,12473.82,22482.58,7822.29,8703.11,1920.57,3857.93
K00109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
K00111,78722.83,70120.4,76844.34,41203.71,45621.92,35575.34,74515.66,66057.72,42109.81,47308.9,62762.86,66492.09,57487.08,62123.01,40974.48,31328.83,45858.07,43954.69,53533.81,39869.64,55878.59,80377.19,80810.58,75923.17,38689.36,40936.48,40241.99,55954.89,39520.83,38459.19,41984.99,35227.91,44614.9,50455.94,69008.06,30306.84,55309.78,70197.2,59245.14,69722.6,69860.34,62152.26,53153.88,52793,54629.74,58888.55,67119.71,66143.7
K00112,520.91,250.35,334,17286.62,15405.26,13287.69,558.21,388.32,12486.66,16788.65,6825.76,9925.5,8165.25,8103.3,17507.85,12838.13,16074.58,17627.14,11770.52,15761.78,7698.08,7712.8,7378.58,6791.5,15306.95,17291.53,13354.62,15981.57,3549.33,17311.18,12563.2,14390.79,19365.44,3479.87,1651.67,8507.88,424.5,1321.64,8577.67,4306.64,6425.67,9073.09,10816.65,20434.18,7690.29,8682.44,2016.56,3773.1
K00113,525.91,250.35,334,17286.62,15405.26,13287.69,558.21,388.32,12486.66,16788.65,6825.76,9925.5,8165.25,8103.3,17509.85,12838.13,16074.58,17627.14,11774.52,15761.78,7698.08,7712.8,7378.58,6791.5,15306.95,17293.53,13354.62,15981.57,3549.33,17311.18,12563.2,14390.79,19365.44,3479.87,1662.67,8507.88,424.5,1329.64,8577.67,4306.64,6425.67,9073.09,10816.65,20434.18,7690.29,8682.44,2016.56,3773.1
K00114,17.5,34.2,18,97.8,91.4,246.8,22,7.5,61,47.5,41,9,0,8.5,86.2,125.4,22.5,109,101.9,206.5,18,29,10,22,338.7,62,131,49.5,0,87.5,34.5,92.5,198.8,243.5,220.5,1128.5,277.9,318.9,11.72,74.5,19,7.5,134.5,124.3,23,14.5,26.5,16
K00116,5059.75,10540.68,9685.51,20738.46,35971.43,15405.67,523.87,196.82,28425.82,41938.5,7249.43,11127,8482.25,8333.96,19505.05,14781.46,18974.58,22649.64,14567.93,17064.12,7737.92,7741.8,7575.08,6906,16474.62,21356.87,16694.45,20419.24,3476.5,17761.18,12864.03,14876.79,19921.91,9195.82,45372.57,5212,20293.59,6068.51,8659.67,4630.61,6505.5,9173.92,11886.65,20945.01,7652.58,8644.47,2066.07,3722.36
K00117,331.75,559.18,389.51,18239.79,15686.76,15174.76,654.21,314.82,12912.82,16895.83,7097.6,9869,8302.25,8140.96,18104.85,14086.13,16338.58,18531.14,12659.81,17255.79,7833.25,7829.63,7565.75,6933.83,17323.79,17864.2,14062.28,16266.57,3515.5,18458.69,13079.69,15315.46,20721.04,2712.38,1883.51,5908.15,2445.21,2379.32,8762.67,4871.21,6539.5,9165.92,11857.82,21717.35,7837.29,8719.61,1824.07,3802.26
K00118,83,183,91,264,212.33,728.33,86,110,131,130,93,64,88,36,208,549,80,304,272,467,75,50,65,66,728,250,239,160,9,372.67,173,298,398,831,442,1411,646,644.67,68,200,81,42,292,389,71,47,59,72
K00121,2294.08,3951.78,3682.51,19616.86,22632.3,16451,766.54,404.82,18205.15,25075.17,7145.93,10188,8399.25,8242.79,18400.68,14853.16,17318.25,20281.47,13782.42,18159.79,7736.92,7847.63,7625.08,6963.5,18356.06,19357.54,15365.61,18073.74,3505.5,18617.01,13113.03,15353.46,21384.98,6735.82,17319.57,9432.54,9665.58,5233.85,8742.44,5333.04,6575.83,9196.92,12172.32,21980.08,7776.29,8675.61,1827.07,3812.93
K00122,0,9.7,0,26.8,10.73,48.13,4,7,6,0,21.5,0,0,0,26.7,30.4,6,0,68.9,74,0,11.5,0,12.5,82.7,11,18.5,0,0,51.67,12,0,51.8,71,20.5,287,62.9,139.07,0.22,24.5,2,0,7,35.8,1,3,14,0
K00123,3072.32,4409.59,4313.11,71279.69,68605.34,55781.6,2140.78,1110.35,55592.2,75430.96,27515.98,39709.66,32758,32450.98,71274.26,52830.58,65500.65,72868.71,48910.21,64898.19,30685.33,30883.07,29706.65,27201.83,63489.55,70913.09,55053.33,65413.02,14072.66,70297.71,50774.14,58247.71,78879.86,12914.99,20482.37,25119.53,10489.62,7586.43,34340.73,18008.03,25658.68,36364.69,44522.67,83032.04,30733.37,34670.18,8740.33,15099.84
K00124,797.91,610.25,686.33,18363.64,16158.56,15545.7,869.54,641.32,12994.66,17098.65,7048.76,10035.83,8349.25,8207.3,18047.58,13965.09,16341.58,18517.31,12774.82,17470.62,7848.08,7848.13,7590.91,6881.5,17582.35,17935.2,14064.95,16410.07,3570.33,18374.35,13049.03,15092.96,20966.71,6112.04,3443.68,13949.91,2901.05,3864.77,8705.83,5244.14,6543.34,9188.59,11826.65,21834.11,7851.96,8800.94,2277.06,3976.93
K00125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00126,121,119.2,156,519.8,330.4,928.8,114,80,256,133,100,40,79,39,233.7,405.4,111,379.5,399.4,791,55,67,79,44,972.2,245,352,182,21,460.5,186,274,661.8,1128,802.5,2598.75,947.4,1101.4,51.22,354.5,54,55,474,623.8,78,41,103,82
K00127,783.41,586.25,660.33,18286.64,15998.23,15114.87,851.54,607.32,12908.66,17073.65,7034.76,10015.83,8327.25,8207.3,17983.58,13840.09,16312.08,18435.81,12670.32,17270.62,7836.08,7830.13,7582.91,6881.5,17395.35,17828.2,13972.45,16382.07,3570.33,18209.18,13010.03,15018.96,20716.21,5889.04,3316.68,13357.21,2538.05,3557.6,8687.83,5186.14,6533.34,9186.09,11693.65,21708.11,7845.96,8776.94,2248.06,3954.93
K00128,6011.5,11710.1,11063.98,8323.39,24261.88,11915.83,1371.91,1063.25,18303.31,26957.1,1562.84,2035.42,1192.25,806.25,4592.12,7207.88,4192.75,9262.39,7347.29,9097.76,818.6,818.77,1094.07,704.16,10860.54,7180.74,6652.77,6691.1,114,5327.33,2421.43,3567.67,7677.86,20672.46,54696.92,28738.17,30092.55,16793.19,780.79,4149.4,830.33,651.75,5671.09,6307.42,745.83,451,968.25,966.33
K00129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00130,2053.25,3673.58,3412.18,18758.06,22022.23,14545.03,486.53,145.32,17904.82,24861,7014.93,10107,8235.25,8122.79,17982.18,13697.26,17085.75,19420.14,13121.77,16821.46,7612.25,7743.96,7467.75,6858.5,16436.69,18792.54,14724.62,17614.07,3505.5,17752.18,12789.86,14702.96,20042.31,4317.21,15979.18,4704.82,7777.51,3151.62,8579.72,4593.71,6423.5,9109.75,11506.82,21067.78,7659.58,8637.97,2151.57,3735.36
K00131,5280.17,4861.17,4506.5,61.17,499,198.33,5112,6201,184.33,837,908.67,636.67,444.83,673,97.5,190.83,221.83,222.67,222.83,98.17,817.67,1888,2698,1181.67,78.67,139.5,147,394.5,744,31,79.17,83.83,44.16,3998.5,6093,487.83,1338,3789.17,1827.83,2650.67,1578.17,1862.5,1586.5,775.67,1881,1996,7499,3524
K00132,2.17,2.17,5.33,19,6,22.83,4.33,2.33,10.5,5.33,4.67,3.17,1.83,0,7.83,17,4.16,10.17,13,28.5,2.67,1.5,2.17,2.67,27,7.5,11.33,6.33,0,10.33,7.67,10,25,40.84,14.5,83.17,20,29.17,1.83,11.84,2.84,2.5,14.83,25.5,1.83,0,5.33,0
K00133,84200.68,75638.05,81846.66,25676.67,32342.33,26128.05,79875.29,72862.57,30942.57,32293.82,57316.6,57862.09,50354.83,55106.22,24444.63,20698.53,30538.07,28067.38,43344.47,26817.46,49610.34,75039.22,76632.33,70692,26219.82,24871.28,28143.04,41192.9,36896.83,22641.6,30333.45,22333.46,27614.07,57994.74,77163.81,37693.25,59646.53,77251.4,52954.02,69542.38,65407.44,55458.81,45570.4,35044.41,49372.33,52690.63,74009.97,66647.86
K00134,85948.36,79260.86,85216.1,44395.39,54656.76,40673.99,80324.45,72983.46,48861.79,57434.49,64276.96,67958.09,58593.58,63229.3,42884.24,34376.1,47654.32,47519.49,56206.23,55470.46,57247.26,82735.06,84069.41,77502.5,49125.95,43587.61,43033.68,58743.71,40392.33,40280.25,43066.34,37017.13,47392.81,65585.27,95717.81,41523.34,91902.85,81173.8,61548.8,74124.49,71833.87,64583.53,57019.79,55762.82,57011.62,61321.74,75642.11,70284.29
K00135,8212.18,9538.31,8952.44,21515.8,24590.09,20001.42,6644.82,7174.39,19396.89,26745.83,8646.53,11259,9310.75,9263.25,19863.98,16780.24,18050.58,21940.78,15743.89,33037.5,8986.25,10242.34,10893.75,8549.33,28642.46,20612.49,16687.32,19347.64,4380.5,20354.33,14045.55,16575.17,23998,18489.87,29012.5,18267.4,39423.61,14036.43,10849.61,9624.85,8560.43,11416.39,15707.89,24943.08,10070.08,11033.97,10370.14,7996.69
K00137,28.25,50.18,31.18,17210.46,14948.09,12807.86,324.87,18.32,12344.16,16465.66,6751.93,9674,8076.25,8019.13,17469.52,12666.46,16048.41,17531.98,11665.02,15481.62,7537.25,7640.3,7326.75,6742.5,14873.95,17119.2,13255.62,15744.07,3476.5,17161.52,12515.86,14315.62,19092.77,112.21,78.18,291.61,54,90.96,8511.84,4106.64,6318.5,9034.09,10707.48,20278.84,7577.29,8559.11,1558.57,3543.93
K00138,263.75,352.38,292.34,18034.76,15546,14667.07,598.87,242.32,12644.65,16816.67,6944.93,9872,8236.75,8127.96,17904.05,13918.36,16275.08,18300.47,12534.79,16887.45,7649.59,7753.47,7519.41,6822.5,16987.16,17706.37,13856.95,16139.41,3476.5,17943.51,12943.2,14995.29,20551.88,2385.65,1633.9,4952.12,2227.95,2362.88,8617.89,4816.37,6443.5,9094.42,11518.65,21164.81,7701.79,8642.61,1734.07,3713.93
K00140,654.33,774.94,819.47,1676.23,1540.38,3620.47,779.32,802.83,771.66,848.16,383.5,373,351.83,297.84,873.36,2122.03,438.16,1566.66,1723.16,2888.82,424.51,313.01,378.32,241.67,3726.11,1141.83,1193.01,751.84,85.83,1726.15,845.85,1182.67,2771.68,7685.44,4293.05,15989.76,4121.92,4924.06,299.05,1589.4,280.68,225.67,1637.83,2055.4,330.08,304.55,1674.82,691.36
K00141,0,7.5,0,13,0,28,0,0,0,3,14.5,0,0,0,14.5,3,0,14.5,21.5,37,0,11.5,0,12.5,58.5,3,18.5,4,0,34,4,13,27,30,18,135,44.5,33,0,0,0,0,7,13,6.29,20.86,441,77.43
K00145,2982.35,4943.25,4648.66,22234.47,24944.73,22207.35,1615.29,1333.57,19807.57,26399.82,7826.6,10833.09,9028.83,8607.72,19942.63,18110.43,17995.07,22659.88,16217.87,22490.96,8380.34,8344.22,8230.33,7279,23336.02,21087.78,17196.04,19254.4,3631.83,21399.6,14442.45,17492.46,25289.87,16157.74,22847.31,29330.42,15102.43,11719.8,9258.8,7413.38,6986.11,9707.14,14896.4,25436.21,8326.04,9141.77,2887.97,4586.43
K00146,28.25,48.95,32.08,17260.55,14937.4,12896.47,325.58,16.75,12351.25,16478,6750.5,9674,8067.25,8009.17,17439.42,12688.15,16047.08,17539,11676.32,15494.91,7530.92,7631.59,7329.08,6742.5,14921.35,17111.58,13280.09,15729.17,3476.5,17156.04,12525.67,14309.58,19102.85,205.83,164.08,649.73,151.07,171.98,8503.17,4165.83,6323.5,9022.42,10716.58,20303.88,7578.29,8561.11,1558,3539.93
K00147,82231.68,71726.05,78234.49,23184.34,24303,22831.88,79418.62,72432.07,24895.07,23306.32,56908.6,57119.42,49903.33,54811.72,22960.96,18557.19,29232.57,25145.55,41297.47,24302.3,49371.34,74805.05,76310.66,70469,23541.32,22685.95,26177.87,39035.4,36821.83,21440.1,29657.28,21134.13,25528.74,52059.91,58455.32,30279.75,50506.03,72432.06,52629.8,68389.38,65166.11,55213.31,44077.9,33289.24,49087.21,52481.77,73272.47,66289.26
K00148,19,16,18,19,66,226,18.33,0,35,43,9,0,0,0,56,159,8,34,94,100,12,20,0,8,208,51,98.67,22,0,67,43,66,153,271,164,499,122,167,18,41,0,2,89,26,0,6,7,15
K00150,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,4,0,0,0,2,0,0,0,0,0,0,0
K00151,0,10.5,4,51.25,44.58,44,3.33,0,32.17,31.33,23.5,0,9,8.67,58.67,34,30.08,51.42,85.42,73.08,11,26.17,6,12.5,57.48,37.33,36.34,37,0,45.92,34.75,17.33,65.08,78,54,175.15,90.5,82,8.67,40,0,9.67,48.33,75.58,6.29,20.86,445,77.43
K00153,5,0,0,5,8,13,7.33,18,8,21,0,0,0,0,0,17,8,6,39,7,0,0,0,0,19.5,18,6.67,2,0,0,17,0,19,70,33,75.5,105,32,0,29,0,0,34,17,0,0,4,0
K00154,174.5,261.2,242,601.8,458.4,1399.8,248,204.5,233,208.5,131,64,111,99.5,328.5,851.4,185.5,607.5,628.9,993.5,97,86,139,85,1422.7,455,470,321.5,0,653.5,288.5,522.5,1099.4,1777.5,1080,3385.25,1591.9,1525.9,115.5,603,95,61.5,571.5,708.3,94,53.5,142.5,135
K00156,86.92,93.51,101.02,17366.21,15049.59,13258.51,383.04,59.49,12433.74,16537.25,6797.43,9705.34,8093.25,8029.13,17575.89,12990.13,16089.66,17741.47,11911.73,15860.45,7546.92,7675.8,7365.92,6785,15354.2,17244.37,13474.29,15810.82,3480,17360.77,12640.86,14467.12,19407.35,622.21,491.09,1537.82,623.63,614.16,8536.72,4310.96,6349.83,9037.42,10910.15,20439.43,7606.79,8585.44,1605.4,3598.6
K00158,1837.93,3615,3354,1210,6762,931,225,176,5335,8286,257,481,207,201,311,554,975,1657,988,12582,161,158,228,167,7188,1409.5,1294,1778,75,155,83,136,202,6676,17916.5,1690,31385.5,3073,152.22,274,204.93,152.47,387,203,101,113,152,195
K00161,83279.6,74633.23,80881.83,6262.1,15254.97,8134.76,78712.99,71874.17,17263.16,14707.84,50081.17,47731.67,41765.5,46718.67,5829.37,5179.3,14008.83,8535.99,29630.81,7324.83,41618.34,67046.67,68826.33,63689.83,6731.57,6254.5,13389.85,24193.17,33298,3190.34,16796.83,6057.17,4756.9,48850.73,70304.95,18618.97,54801.14,70944.63,44036.21,63521.33,58708.93,45970.97,32844.67,11760.94,41325.17,43741.33,70991.33,62366.33
K00162,83274.6,74614.23,80881.83,6185.1,15199.97,8029.76,78708.99,71874.17,17263.16,14675.84,50040.17,47622.67,41726.5,46693.67,5800.37,5157.3,13994.83,8459.99,29577.81,7292.83,41604.34,67030.67,68799.33,63672.83,6630.57,6212.5,13373.85,24176.17,33298,3150.34,16771.83,6015.17,4686.9,48686.73,70217.95,18365.97,54701.64,70799.63,44036.21,63481.33,58698.93,45957.97,32808.67,11677.94,41325.17,43736.33,70980.33,62353.33
K00163,697.91,488.75,573.33,17907.64,15796.06,14700.27,792.53,586.32,12717.66,17029.15,6957.76,9974.83,8280.25,8195.8,17829.68,13787.09,16259.58,18213.81,12513.86,16789.62,7794.08,7784.13,7521.91,6862.5,16861.85,17756.2,13721.96,16265.07,3549.33,17916.35,12978.53,14795.46,20334.51,5477.54,2833.68,11891.67,2225.26,3071.63,8626.89,5023.71,6504.34,9147.09,11449.15,21205.78,7759.96,8727.44,2167.56,3911.93
K00164,2708.08,4466.88,4218.16,20508.59,23955.5,18131.05,1228.54,1011.99,18790.82,26070.99,7459.43,10732.5,8743.75,8462.97,19522.05,16148.19,17651.91,21250.3,14650.97,19605.95,8127.42,8053.3,7922.24,7128.83,20107.32,20065.7,15914.29,18517.74,3608.33,19533.02,13667.86,16119.13,22685.21,11833.99,19987.07,20250.55,11573.45,7915.89,8986.94,6195.54,6791.34,9376.09,13091.32,22954.15,8028.13,8923.27,2427.39,4224.76
K00166,1892.67,3768.33,3473,2078.67,7765,2567.16,265,283.67,5780.33,8818.34,379,637.67,352,215.17,1305.17,1605.83,1226.33,2418.66,1691.34,1772.33,230.34,196.67,254.33,200,2159,1933.67,1812.67,1951.17,38,1166.67,446,688,1409,5232.78,16347.56,5951.8,8322.34,3687,243.33,813.33,180,169,1073,1216,171.67,107.33,192.33,221
K00167,1897.67,3768.33,3473,2086.67,7773,2567.16,269,283.67,5780.33,8823.34,379,637.67,352,215.17,1305.17,1608.83,1226.33,2424.66,1705.34,1779.33,230.34,196.67,254.33,200,2182,1942.67,1816.67,1951.17,38,1166.67,452,688,1414,5255.78,16365.56,5972.8,8331.34,3704,243.33,820.33,180,169,1086,1233,171.67,107.33,192.33,221
K00169,20,42,60,212.5,36.5,433,43,16,180,12,41,19,39,0,55,216.5,27,104.5,145,221,29,31,15,24,222,55.5,164.5,59.5,0,42.5,69,86.5,137.5,360.5,245.5,927.33,382,388.5,30.5,111,2,22.5,236,170.5,24,47,44.5,55.5
K00170,20,42,60,212.5,36.5,430.5,43,16,180,12,41,19,39,0,55,210,27,99.5,143.5,221,29,31,15,24,222,55.5,164.5,59.5,0,42.5,69,86.5,137.5,357,242.5,927.33,378,388.5,30.5,111,2,22.5,236,168.5,24,47,44.5,55.5
K00171,20,42,60,206.5,36.5,389.5,43,16,174,12,41,19,39,0,50,210,27,99.5,136.5,221,29,29,5,24,214,46.5,158.5,59.5,0,42.5,64,86.5,129.5,349,226.5,915.33,370,380.5,30.5,101,2,22.5,236,168.5,24,47,44.5,55.5
K00172,20,42,60,212.5,36.5,433,43,16,180,12,41,19,39,0,55,216.5,27,104.5,145,221,29,31,15,24,222,55.5,164.5,59.5,0,42.5,69,86.5,137.5,364.5,245.5,927.33,382,388.5,30.5,111,2,22.5,236,170.5,24,47,44.5,55.5
K00174,2295.17,4431.67,4138.5,4525.16,9551.33,7352.17,916.51,798.5,7474.99,9702.17,1004.84,1037.51,841.33,482.5,2636.84,4250.68,1849.83,4496.49,3656.5,5711.82,622.84,655.01,710.17,499.5,6220.01,3407.49,3407.34,3054.17,98,3412.17,1620.01,2875.66,5057.49,10540.44,19779.7,17035.62,12924.17,8997.18,690.33,2547,501.33,568.5,3586.17,4395.85,627.66,515,811.5,658.17
K00175,2295.17,4431.67,4136.5,4525.16,9551.33,7352.17,916.51,798.5,7474.99,9702.17,1004.84,1037.51,841.33,482.5,2636.84,4245.68,1849.83,4496.49,3656.5,5711.82,622.84,655.01,710.17,499.5,6227.01,3407.49,3407.34,3054.17,98,3412.17,1620.01,2872.66,5052.49,10540.44,19783.7,17035.62,12916.17,8997.18,690.33,2547,501.33,568.5,3586.17,4395.85,627.66,515,811.5,658.17
K00176,335,498,524.17,1783.83,1380.33,3642.42,455.42,404.25,1204.75,584,433.5,310.42,385.25,201.25,929.42,1973.34,455.5,1448.58,1410,2859.66,292.25,323.42,317.92,234.5,3039.5,1045.58,1261.42,781,62.5,1696.25,787.92,1422.33,2510.33,3940.08,2505.24,8233.82,3292.5,3875.34,360.75,1297,233.08,307.75,1810.25,2247.17,352.33,290.5,446.75,358.92
K00177,335,498,526.17,1783.83,1380.33,3642.42,455.42,404.25,1204.75,584,433.5,310.42,385.25,201.25,929.42,1973.34,455.5,1448.58,1410,2863.66,292.25,323.42,317.92,234.5,3071.5,1045.58,1261.42,781,62.5,1696.25,790.92,1422.33,2546.33,3940.08,2520.24,8261.82,3292.5,3877.34,360.75,1297,233.08,307.75,1810.25,2247.17,352.33,290.5,446.75,358.92
K00179,58,196.5,146.17,521.33,492.83,1567.17,151.17,126.5,391.25,197.75,140,94.67,129,39,320.67,629.84,121.25,498.33,492.25,1013.66,102,121.67,87.17,85,1170.75,370.83,362.17,222.75,23.5,693.25,269.67,443.83,884.58,1495.33,977.24,3425.82,1243,1280.34,92.5,360.25,73.33,139,530,699.92,72.83,84,157.5,95.17
K00180,58,196.5,146.17,521.33,492.83,1567.17,151.17,126.5,391.25,197.75,140,94.67,129,39,320.67,629.84,121.25,498.33,492.25,1013.66,102,121.67,87.17,85,1170.75,370.83,362.17,222.75,23.5,693.25,269.67,443.83,884.58,1495.33,981.24,3425.82,1243,1280.34,92.5,360.25,73.33,139,530,699.92,72.83,84,157.5,95.17
K00183,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
K00184,234.67,341.33,294.5,902.5,776.83,2231.82,284.67,268.17,440.83,365.67,215.67,159.67,235.5,93.17,650.87,1476.5,324.83,1012.66,956.01,1515.5,188.67,174.5,233,138.33,2181,789.5,726.67,512,17,1109.68,496.16,787.17,1551.83,2627.34,1479.5,4447.66,2180.17,2334.67,220.33,810.5,183,135,930.17,1036.34,158.17,139.33,185.33,206.33
K00185,234.67,341.33,294.5,896.5,775.5,2224.49,282.67,268.17,440.83,362.67,215.67,159.67,235.5,93.17,645.87,1476.5,324.83,1012.66,949.01,1513.5,188.67,174.5,226,138.33,2173,789.5,726.67,512,17,1106.01,496.16,787.17,1543.83,2627.34,1473.5,4437.66,2172.17,2326,220.33,800.5,183,130,930.17,1034.34,158.17,139.33,185.33,206.33
K00186,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,0,3,11,0,13,0,0,0,0,0,0,0,0
K00187,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,0,3,11,0,13,0,0,0,0,0,0,0,0
K00188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00194,8,0,20,0,0,0,9,0,0,0,7,10,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,4,15,33,19,0,0,0,0,0,0,0
K00195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00196,8.17,23.17,21.5,68.17,102,272.33,31,20,103.33,8,17.67,25.67,23.83,0,53.5,132.83,22.83,68.67,58.83,151.77,12.67,14,9,14.67,177.67,55.5,54,41.5,0,95,32.17,83.83,181.03,204.17,108,489.5,219,231.17,15.83,65.67,6.17,2.5,111.5,100,7,19,94,74
K00197,10.5,2,22,9,15,19.5,9,0,6,2.5,7,12,11,0,0,12,1.5,7,3.5,30,0,2,0,6,4,7,8.5,0,0,13.5,9,4,20.5,47,9,32.2,0,18.5,15,41,19,0,7,10,0,0,5,4
K00198,14.84,21.34,30.83,85.17,51,205.16,16.33,12.33,52.83,9.83,22.34,25.84,20.66,10,31.33,126.83,14.49,63.84,55.33,159.27,5.34,1.5,6.17,15.34,137.67,56,51.83,29.83,0,85.83,29.84,44.33,143.53,248.01,132,378.07,168,180.34,18.66,68.51,23.01,5,72.33,102.5,1.83,8,23.33,7
K00200,0,0,2.33,23.33,6,28.33,4.67,0,4.33,2,1.67,0,0,0,6.2,13.67,0,8.33,5.67,13,0,0,0,2.33,34.67,7.33,0,1,0,10.84,5.33,7.67,24,21.67,24.33,52.33,12,31,0.22,0,0,0,6.17,10.34,0,0,0,2.33
