K00316,0,5.2,0,0,0,0,0,0,0,0,0,0,12,0,1,0
K00317,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00318,1745,3585,190,139.5,235,560,141.02,94.52,163.98,85,0,117,484.98,128,59.5,49
K00319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00322,296.25,85.68,340.54,44.82,6770.93,9679,7526.25,7636.63,7352.75,6752.5,3484.5,8521.17,4195.71,6343.5,7587.29,8569.11
K00324,1070.91,948.75,1292.2,941.32,7308.76,10141.83,8047.08,8064.13,7821.91,7047.5,3591.33,8918.55,6341.64,6788.34,8004.46,8876.44
K00325,857.41,697.55,994.87,747.82,7102.76,10056.83,7897.08,7898.13,7649.91,6931.5,3570.33,8775.61,5512.14,6626.34,7866.71,8792.94
K00329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00330,1171.92,1369.71,1424.3,1067.24,7680.77,10267.09,8228.17,8278.05,8180.67,7290.66,3606,9208.47,7165.71,6911.58,8287.79,9077.44
K00331,1171.92,1369.71,1421.63,1067.24,7679.1,10267.09,8228.17,8278.05,8180.67,7288.33,3606,9208.47,7165.71,6911.58,8287.79,9077.44
K00332,506.67,704.53,572.67,540.67,486.67,319.67,389.67,322.5,483,305.33,59,350.05,1668.5,334,335.17,225.83
K00333,506.67,704.53,576.67,540.67,486.67,319.67,389.67,322.5,483,305.33,59,350.05,1684,334,335.17,225.83
K00334,986.42,1143.21,1226.71,818.82,7464.6,10112.84,8046.92,8101.3,7977.09,7147.83,3580,9048.22,6662.63,6802.5,8068.12,8912.94
K00335,885.76,940.55,1050.71,690.82,7321.94,10031.18,7972.26,7999.3,7858.09,7092.17,3548,8964.88,6281.47,6741.84,7948.12,8827.94
K00336,933.42,1037.21,1119.38,754.49,7388.6,10077.34,8018.92,8041.8,7934.92,7132.83,3556,9033.22,6487.96,6764.83,8003.29,8881.94
K00337,1177.92,1380.71,1433.3,1075.24,7687.77,10276.09,8234.17,8287.05,8184.67,7290.66,3606,9217.47,7177.71,6916.58,8294.79,9089.44
K00338,1143.92,1294.71,1367.3,1011.24,7627.77,10244.09,8198.17,8255.55,8146.67,7268.66,3606,9186.97,7024.21,6880.58,8256.79,9057.44
K00339,1171.92,1369.71,1424.3,1067.24,7680.77,10267.09,8228.17,8278.05,8180.67,7290.66,3606,9208.47,7152.71,6911.58,8287.79,9077.44
K00340,1171.92,1369.71,1424.3,1067.24,7680.77,10267.09,8228.17,8278.05,8180.67,7290.66,3606,9208.47,7165.71,6911.58,8287.79,9077.44
K00341,1171.92,1369.71,1424.3,1067.24,7680.77,10267.09,8228.17,8278.05,8180.67,7286.66,3606,9208.47,7165.71,6911.58,8287.79,9077.44
K00342,1171.92,1369.71,1426.97,1067.24,7672.44,10267.09,8228.17,8273.05,8180.67,7292.99,3606,9208.47,7147.71,6913.58,8287.79,9077.44
K00343,1171.92,1369.71,1424.3,1067.24,7670.77,10267.09,8228.17,8273.05,8180.67,7290.66,3606,9208.47,7147.71,6911.58,8287.79,9077.44
K00344,841.75,862.18,998.87,589.82,7342.6,9925,7880.92,8025.3,7776.08,7118.83,3547.5,8819.11,6085.54,6648.5,7933.29,8807.61
K00346,871.66,795.17,746.42,842.25,504.33,515.25,469.08,386.92,414.08,273.5,135.33,404.25,1516.5,323.92,473.29,409.69
K00347,871.66,795.17,746.42,842.25,504.33,515.25,469.08,386.92,414.08,273.5,135.33,404.25,1516.5,323.92,473.29,409.69
K00348,871.66,798.6,747.71,843.82,505.76,515.25,469.08,387.63,414.08,273.5,135.33,404.25,1519.64,323.92,479.58,427.55
K00349,871.66,795.17,746.42,842.25,504.33,515.25,469.08,386.92,414.08,273.5,135.33,404.25,1516.5,323.92,473.29,409.69
K00350,871.66,795.17,746.42,842.25,504.33,515.25,469.08,386.92,414.08,273.5,135.33,404.25,1516.5,323.92,479.58,427.55
K00351,871.66,795.17,746.42,842.25,504.33,515.25,469.08,386.92,414.08,273.5,135.33,404.25,1516.5,323.92,473.29,409.69
K00354,80656,70034,77649,70922,49089,46587,40873.67,66297.67,67948.33,63017,33131,43342,61023.33,58046,40684,43219
K00355,71,72.2,81.67,62,49,36.67,19.67,49.34,53,46,0,62.22,245.83,48.33,36.91,47.72
K00356,205.5,281.7,213,202.5,207.5,137,148,129.5,165,125.5,42,135.72,677.5,112,144,87.5
K00360,0,0,3.33,0,0,0,0,0,0,0,0,0,22,0,0,0
K00362,225.25,372.08,590.87,249.82,6926.6,9751,7660.25,7735.63,7508.75,6824.83,3476.5,8600.39,4869.64,6441.5,7690.58,8654.97
K00363,240.25,351.88,591.54,238.32,6913.77,9751,7660.25,7727.13,7510.75,6814.66,3476.5,8600.39,4852.64,6441.5,7676.29,8634.11
K00364,82800.18,73977.68,78474.54,71370.82,56231.43,56955,48718.59,74248.47,75712.41,70049,36696.5,52072.89,65959.37,64699.43,48505.79,51996.11
K00365,0,13,20.33,0,9,0,0,10,0,8,0,0,41,0,0,4
K00366,80.17,99.17,57.67,63,62.34,52.67,50.67,46,43,41,9,70.83,186.17,66.42,60,27
K00367,43,101,93,63,63,30,63,32,56,31,0,32,226,67,38,31
K00368,10,22,0,14,12,0,5,12,6,19,0,8.22,64,11,7,4
K00370,354.5,112.56,708.08,99.64,13524.86,19362,15078.5,15257.26,14696.5,13495,6961,17016.34,8378.78,12684,15180.58,17128.22
K00371,354.5,112.56,708.08,99.64,13524.86,19362,15067.5,15247.59,14696.5,13495,6961,17007.67,8388.78,12684,15180.58,17128.22
K00372,131,152.7,86.33,88,117.17,59,78,75.5,87,44.83,9,57.22,331.5,63,74.29,45.86
K00373,354.5,112.56,708.08,81.64,13524.86,19362,15067.5,15247.59,14696.5,13495,6961,17007.67,8378.78,12684,15180.58,17128.22
K00374,360.5,123.56,717.08,107.64,13531.86,19371,15073.5,15256.59,14700.5,13495,6961,17016.67,8404.78,12689,15187.58,17140.22
K00375,3962.51,7563.87,583.57,464.8,712.37,1105.01,405.36,352.27,534.99,273.51,54,378.43,1801.92,327.1,342.11,307.3
K00376,81,72,110,55.5,49,16,60,39,79,11,0,45.72,307.5,70,33.5,26
K00380,4129.92,7661.21,871.21,589.99,7397.1,10740.67,7980.59,7986.8,7872.08,7063.33,3528.5,8961.5,5622.61,6723.5,7906.96,8780.44
K00381,2414.42,4124.91,906.54,528.49,7264.93,10307.67,7880.59,7931.3,7800.08,7007.5,3522.5,8873.22,5768.04,6641.5,7859.96,8759.94
K00382,86225.18,79468.15,80307.78,73175.73,57921.27,58592.09,49940.68,75357.06,77018.83,70988.33,36947.33,53177.02,70784.13,65693.53,49646.7,52881.27
K00383,7744.27,8938.55,6042.54,6900.82,8079.76,11051.83,8702.08,9763.13,10329.91,8136.5,4333.33,10625.39,7944.71,8185.2,9759.96,10796.94
K00384,242634.12,215241.66,230943.95,209234.9,155462.11,151379.6,131212.7,206352.07,210568.15,196115.51,102589.83,138395.51,191169.71,180597.55,129407.12,137520.27
K00385,10.17,11.17,12,0,14.67,11.67,2.67,0,4,12.67,0,28.83,48.67,20.17,0,0
K00387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00389,46.25,87.68,352.54,74.82,6772.6,9689,7567.25,7639.3,7352.75,6766.83,3476.5,8530.84,4191.64,6337.5,7593.29,8571.11
K00390,2449.42,4221.71,1009.21,631.49,7329.6,10345.34,7924.59,7969.47,7838.75,7042.83,3522.5,8925.72,5959.04,6690.83,7898.29,8794.94
K00392,28,75,63,70,45.67,23,30,20,34,27.33,0,19,109,31,28,20
K00394,14.17,24.17,21,16,15.67,19.67,14.67,18,8,2.67,0,19.83,57.67,11.17,14,24
K00395,14.17,24.17,21,16,15.67,19.67,14.67,18,8,2.67,0,19.83,57.67,11.17,14,24
K00399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00404,379,494.7,391,361,309.5,177,231,200.5,316,150.5,38,220.22,1130.5,176,212,156
K00405,265,343.7,297,240,211.5,100,133,119.5,208,80.5,21,108.22,828.5,114,136,97
K00406,469,610.7,519.67,433.5,375.17,225,255,249,380,190.83,30,257.22,1447,277,251.5,188
K00407,256,343.7,289,240,211.5,100,133,119.5,208,80.5,21,106.22,802.5,109,136,97
K00410,0,5,4,0,3,0,2,6,3,0,0,0,40.5,0,7,10
K00411,338.5,473.63,393.29,354.07,287.43,182,212,171.71,275,162,42,192.72,1092.64,170,202,133.5
K00412,343.5,473.63,399.96,354.07,289.1,182,212,171.71,275,164.33,42,192.72,1099.64,170,202,133.5
K00413,347,494.7,408,360,303.5,191,230,178.5,285,171.5,42,204.22,1112,177,211,143
K00423,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0
K00425,84244.33,75320.19,79975.79,72641.13,63821.79,67356.92,56960.92,82502.56,83737.91,77278.33,40358.33,61248.64,72886.82,71562.92,56772.54,61113.24
K00426,84122.33,75118.19,79789.79,72467.13,63751.79,67310.92,56907.92,82451.56,83640.91,77215.33,40358.33,61144.64,72425.82,71503.92,56716.54,61072.24
K00427,37.25,33.18,321.54,18.32,6742.93,9674,7526.25,7635.63,7320.75,6742.5,3476.5,8503.17,4088.64,6318.5,7577.29,8559.11
K00428,791.08,932.95,1178.59,866.42,7259.67,10218.5,8108.75,8039.42,7898.91,7029.16,3558.33,8995.72,6076.5,6794.34,7966.34,8883.41
K00430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00432,7588.02,9200.92,6239.37,6992.15,8365.44,11222.84,8845.93,9989.14,10619.08,8365.67,4276,10792.22,8931.63,8383.44,9867.12,10851.61
K00433,365.17,471,398.62,347.4,350.6,187.17,199.67,265.71,285.17,228.17,51,279.05,1092.98,215.84,230.12,143.86
K00435,0,4.4,6.66,0,0,0,0,0,0,0,0,0,29,0,2,0
K00436,16,39,0,15,21,18,12,0,16,0,0,0,47,0,0,0
K00437,6,11,9,8,7,9,6,9,4,0,0,9,25,5,7,12
K00440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00446,0,11.2,6.66,0,18,0,6,9,6,0,0,0,43.5,27,4,0
K00448,102,131.13,108.62,71.57,115.93,40,61,83.21,73,56.5,21,49.22,289.14,55,81.29,63.86
K00449,139,182.13,155.96,103.57,143.27,63,61,93.21,96,83.16,21,51.22,413.14,84,106.29,79.86
K00450,106.25,89.88,410.54,81.32,6790.43,9691,7551.25,7662.46,7361.75,6794,3476.5,8551.72,4341.64,6346.5,7602.29,8562.11
K00451,339,475.7,462,374.5,271.5,153,169,216,273,181.5,21,217.44,1216,224,191.5,134
K00452,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
K00453,119,149.7,193.33,150,103.5,41,74,100,98,79.5,0,90.72,557.5,98,62,31
K00455,0,10.5,0,0,14.5,0,11,21.17,0,12.5,0,8.67,0,0,6.29,20.86
K00456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00457,389,508.2,498,406.5,312.67,153,185,232.5,307,196.33,21,225.44,1380.57,247,221.79,156.86
K00459,1959.5,3817.2,378,323.5,479.67,621,230.67,255.67,282.33,265.33,21,213.94,1115.33,230,182.29,111.36
K00463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00464,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00466,0,3,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0
K00467,9,9,0,0,9,0,6,14,0,0,0,0,0,9,3,0
K00469,0,9,2.67,2,10.67,0,6,4,12,11.33,0,0,3,11,3,0
K00471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00472,114,103.7,132,119,91.5,34,51,105.5,60,90.5,0,94,380,69,50,3
K00476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00477,5,2.2,0,0,0,0,12,7,0,0,0,10,10,0,1,0
K00479,116,131,107.33,77,91,40,55,70,79,44,21,49,312.5,49,64,43
K00480,170.25,177.08,457.54,102.32,6884.43,9714,7591.25,7717.46,7421.75,6824,3497.5,8543.72,4468.14,6377.5,7661.29,8609.11
K00481,121,185.63,159.62,127.57,165.43,57,76,114.71,92,108,21,96.22,442.14,83,100.29,66.86
K00483,5,7.5,6.66,0,23.5,0,15.67,27.84,8.33,12.5,0,8.67,80.33,0,12.58,38.72
K00484,486.66,203.17,227,362,75.83,241.83,176.83,86.17,53.16,49,72.83,73.17,192,98.84,110.96,129.19
K00486,0,0,5,0,13,0,0,0,0,0,0,0,18,0,0,0
K00491,1637,3435,9,13,115,388,46.67,15.67,48.33,29,0,24,30.33,29,0,0
K00493,10,11,0,0,9,0,0,5,6,0,0,8,18,0,0,0
K00496,10,18.5,0,7,14.5,0,0,11.5,6,12.5,0,0,32,0,0,5
K00499,35,3,34,7,7,0,21,0,22,0,0,0,81,13,11,2
K00500,204,313.7,280,254,160.5,78,102,106,158,114.5,0,116.5,740.5,126,116,64
K00504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00507,345,547.7,433.67,426,289.17,189,267,201,343,189.83,17,243.5,1174.5,214,206,163
K00508,151,225,252.33,187,138,89,126,103,171,78,0,130,652,146,91,74
K00510,0,13,18.33,0,9,0,0,10,0,8,0,0,41,0,0,4
K00511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00514,0,0,2.67,0,1.67,0,0,0,0,2.33,0,0,0,0,0,0
K00517,10,11,3.33,0,0,0,0,0,0,0,0,0,49.5,10,0,0
K00518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00520,24,47,54.33,56,26,17,15,21,19,39,0,47,141,23,13,0
K00523,70,84.9,74,61,74.5,27,71,47.5,76,21.5,0,21.22,273,53,27,16
K00524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00525,84579.43,75622.93,80237.83,72855.89,64125.03,67542.09,57179.93,82717.69,84016.74,77484,40393.33,61473.69,73776.25,71799.69,56959.33,61252.88
K00526,83774.76,74885.9,79565.41,72287.97,63521.03,67188,56759.34,82275.1,83480.49,77147,40320.83,61033.39,71819.42,71437.61,56514.33,60898.05
K00527,70563.52,63147.19,66615.95,60911.23,48281.27,49475.43,42060.01,63844.05,64744.34,59638.01,31121.83,45525.24,58205.23,55141.37,42240.2,45209.27
K00528,837.19,996.42,1153.45,751.9,7409.77,10057.26,7931.84,8038.55,7861.34,7094.34,3546.5,8998.8,6553.47,6717.44,7994.7,8852.11
K00529,187.25,240.45,487.25,149.75,6938,9731,7596.25,7773.42,7430.75,6863,3497.5,8609.39,4573,6415.5,7667.29,8609.11
K00531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00532,8,0,9,0,7,10,0,0,0,6,0,20,33,19,0,0
K00533,18.17,13.17,13.33,10.33,11.67,12.17,8.67,10.5,13.17,2.67,0,15.83,46.84,7.84,8.83,14
K00534,16,22,9,15,7,9,6,9,10,0,0,9,42,5,7,12
K00537,88986.43,79875.13,84750.16,78596.39,64569.86,67836.42,57559.59,84165.18,86187.41,78339.17,41030.33,63018.19,75155.95,72995.36,58445.25,62877.88
K00543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00547,82439,73595.43,77819.62,71084.57,49300.43,47032,41012.34,66448.05,68140.66,63164,33159,43434,61227.8,58197,40757.29,43322.86
K00548,1719.75,1898.75,2107.96,1674.07,8046.1,10650.09,8570.01,8597.06,8490.66,7488.5,3707.83,9523.97,8670.64,7176.51,8586.79,9290.77
K00549,2728.01,4455.48,1240.5,995.39,7388.03,10588.83,8076.75,8104.01,7874.24,7151.66,3595.33,9019.17,5904.25,6849.94,7992.29,8933.66
K00554,84097.68,75499.05,79750.29,72759.57,57284.6,57833.09,49597.34,75009.22,76563.33,70668,36915.83,52907.8,69320.38,65383.44,49341.04,52633.77
K00555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00556,488.25,388.18,674.21,303.82,6907.93,9787.67,7654.25,7765.3,7523.42,6830.5,3495.5,8674.67,4939.21,6477.83,7715.12,8688.11
K00557,76286.91,65858.35,73498.54,65477.32,55198.76,56040.83,47972.08,72393.13,72948.91,68868.5,36006.33,50244.67,63205.21,63131.34,46662.96,50087.44
K00558,6350.61,6336.73,6870.66,7387.22,15424.37,20690.43,16619.77,17858.52,18164.25,15214.17,7893,19657.63,14518.34,14849.36,17936.24,19653.05
K00559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00560,84004.44,75322.38,79641.96,72706.74,57153.43,57719.92,49495.67,74961.22,76455.16,70591.83,36966.83,52806.75,68863.54,65338.53,49252.21,52556.27
K00561,24,13,12.5,9.5,14,13,9,6,7,6,0,7,37.25,3,9,4
K00563,81387.18,70639.18,78500.87,71410.32,56133.93,56488,48677.92,74273.3,75658.08,70057.5,36694.5,52099.17,66061.54,64688.68,48503.04,52029.11
K00564,81801.84,71028.35,78898.87,71923.32,56295.76,56858.83,48914.42,74384.47,75822.57,70125.5,36790.33,52218.89,66603.87,64828.52,48683.96,52188.44
K00566,84202.68,75711.55,79910.21,72895.32,57446.1,57950.51,49686.59,75100.64,76698.75,70730.5,36938.83,53023.55,69721.63,65433.52,49439.12,52720.27
K00567,84026.52,75444.25,79688.95,72710.57,57259.77,57757.93,49560.68,75000.22,76498.5,70647.17,36913.83,52862.18,69275.72,65358.28,49312.54,52603.1
K00568,858.41,742.25,943.21,756.82,7120.93,10093.83,7909.08,7891.63,7648.91,6996.33,3591.33,8760.39,5416.71,6608.34,7884.96,8814.94
K00569,106.5,184.7,153,128.5,61.5,38,56,44.5,88,33.5,0,68.5,364,45,60,50.5
K00570,119.5,130.5,136,84.5,108.5,49,73,67.5,83,53.5,21,62.94,382,62,94,50.5
K00571,158670.43,139661.7,151600.84,136439,111574.01,112839,96659.17,146625.52,148516.83,138869.99,72580,102493.57,129639.9,127702.93,95223.5,101952.5
K00573,862.75,747.08,1021.88,567.32,7226.77,9921,7834.25,7957.63,7774.75,6990.66,3526.5,8814.11,6056.71,6644.5,7880.79,8770.61
K00574,76617.85,66330.05,73847.87,65591.15,55664.1,56045.17,48139.92,72701.63,73284.92,69129.67,36020.5,50558.72,64846.12,63400.27,46947.16,50191.47
K00575,1130.42,1390.05,1362.21,1023.15,7540.44,10122.17,8145.93,8217.64,8108.91,7252.33,3555.5,9079.82,7264.54,6900.34,8148.83,8930.75
K00577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00594,13,88,63.33,31,50,23,30,14,22,30,0,19,110,31,28,24
K00595,218.67,376.67,302.67,236.83,238.84,145.84,187.01,174.01,190.5,121.5,46,211.55,954,129.17,207.16,139.5
K00596,15,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0
K00598,197.25,176.88,492.87,97.32,6865.43,9733,7616.25,7723.13,7443.75,6811,3497.5,8576.39,4555.14,6397.5,7669.29,8625.11
K00600,84116.68,75516.05,79770.95,72767.57,57294.6,57841.09,49597.34,75025.22,76576.33,70676,36915.83,52915.8,69437.88,65377.44,49347.29,52637.77
K00601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00602,84251.68,75675.55,79909.79,72927.07,57435.6,57944.09,49707.34,75170.22,76692.83,70782,36943.33,53052.8,69721.63,65464.44,49519.54,52768.77
K00603,5387,4954.5,5199.5,6268.5,1008,693,905,1970,2803.5,1233,747.5,1914,2901.25,1655,1976.5,2066
K00604,84103.68,75539.25,79754.29,72778.57,57305.6,57855.09,49609.34,75009.22,76573.33,70668,36915.83,52911.3,69385.38,65383.44,49342.04,52633.77
K00605,2765.92,4720.71,1426.62,1018.57,7786.1,10714.59,8204.84,8289.72,8168.17,7290.33,3585,9219.97,7163.71,6893.25,8228.62,9055.44
K00606,2769.92,4727.71,1410.96,1017.24,7787.1,10712.09,8200.84,8289.22,8172,7288.33,3585,9212.97,7161.54,6910.58,8219.79,9046.44
K00608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00609,83869.02,75320.88,79542.29,72416.57,57227.77,57596.26,49431.51,74938.72,76519.17,70629,36851,52853.3,69219.38,65313.6,49253.37,52530.44
K00610,739.42,782.35,938.29,602.9,7265.1,9997.59,7873.17,7986.55,7757.84,7017.67,3552,8920.25,5774.05,6606.42,8032.2,8880.61
K00611,15141.68,17982.28,11778.83,13705.39,9592.53,12479.34,9940.09,12076.68,13571.08,9672.5,5128.33,12879.05,12138.52,10126.69,11980.54,13099.27
K00612,23,78,49.67,31,42.67,23,42,4,22,24.33,0,29,112.5,31,35,22
K00613,0,0,2,0,0,0,0,0,0,0,0,0,0.57,0,0,0
K00615,9352.54,11446.17,8459.39,8814.35,16590.07,22008.77,17541.27,18645.27,19158.76,15998.18,8083.33,20605.67,17790.23,15662.48,18707.47,20439.26
K00616,8130.77,9557.24,6853.24,7371.63,15271.87,21136.01,16600.68,17698.94,18078,15120.84,7843.33,19462.22,13441.85,14796.29,17608.82,19577.55
K00619,51.5,98.4,81,86,52.67,32,21,52,32,49.33,0,56,220,28,28,16
K00620,2080.44,4110.7,536.33,513.5,611.34,674.84,411.01,363.17,467.5,313,63,392.38,1800.67,308.69,343.25,214.83
K00621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00625,83079.27,74513.4,78566.75,71804.25,50037.17,47607.26,41572.59,67002.92,68746.09,63591.17,33304.5,44000.13,63315.34,58619.1,41349.83,43724.33
K00626,4974.76,8923.2,2563.73,1895.14,15100.53,20979.5,16123.01,16356.77,15859.65,14475.5,7163.83,18100.71,13622.01,13678.19,16122.75,17732.55
K00627,83944.51,75105.28,79449.2,72420.49,56988.1,57597.5,49402.42,74816.3,76320.24,70540.16,36847.33,52669.66,68361.04,65188.27,49078.13,52479.77
K00630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00631,612.91,397.35,683.54,498.32,6862.76,9944.83,7730.08,7732.13,7451.91,6815.5,3549.33,8624.67,4585.21,6455.34,7724.96,8711.44
K00632,2787.5,4364.46,1420.08,706.14,14092.03,19987,15419.17,15613.93,15177.83,13804.83,6999,17414.78,10275.75,13050,15489.08,17356.22
K00633,75499.92,65379.08,72962.58,64852.75,55027.5,55703.17,47642.92,72081.75,72649.92,68626.5,35879.5,50111.33,62858.24,62845.17,46479.79,49831.44
K00634,1847,3775.5,308.17,320.5,401,685.67,246,215.67,252.17,171,57.5,294.5,877.25,219.33,273.83,172
K00635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00638,10,4,0,0,0,0,0,0,0,5,0,8,5,0,0,0
K00639,2762.52,4700.54,1482.71,1035.49,7746.6,10704.18,8197.26,8310.14,8186.09,7247.83,3591,9241.83,7134.89,6958.76,8266.62,9057.77
K00640,8414.68,10011.55,6892.62,7704.07,8918.1,11694.42,9286.35,10359.73,11036.65,8584.5,4391.83,11245.41,10607.87,8657.36,10291.21,11205.77
K00641,2264.83,4190.7,747,787.67,593.5,860.5,520.17,400.67,437.49,295.33,105.83,351.77,1634.83,383.84,390.84,295.16
K00643,199.5,251.5,219,184.5,186.5,119,136,122.5,155,125.5,42,135.72,619.5,117,143,87.5
K00645,21888.68,22152.55,19911.63,19471.57,17708.77,19899.76,16765.01,21505.39,22778.33,19622.83,10260.83,18504.13,20808.71,18891.52,17445.91,18674.63
K00646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00647,951.91,818.48,1107.83,801.89,7107.69,10108.83,7944.08,7880.34,7748.91,6933,3570.33,8853.89,5570.35,6606.34,7877.96,8844.44
K00648,97940.68,88232.55,93275.38,84879.82,66424.77,66238.85,57242.59,86361.31,88662.09,81862.83,42701.83,60429.32,81071.38,75840.93,56604.78,60213.27
K00651,81753.52,71163.35,78907.62,71819.9,56589.1,56863.92,48960.84,74562.55,76009.5,70285.67,36783,52404.25,67348.38,64903.94,48880.87,52259.61
K00652,1389.83,1489.56,1905.25,1339.31,14502.86,20164.67,15865.5,15975.93,15485.83,14024.83,7086.83,17834.67,11305.35,13286.67,15910.46,17715.02
K00654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00655,84481.35,76051.42,80224.61,73178.4,57651.94,58039.59,49817.01,75256.55,76881.83,70909,36952.83,53129.35,70872.72,65659.7,49604.54,52796.27
K00656,96907.87,86745.23,92788.99,83678.11,85553.56,94431.18,78995.51,108414.02,109505.67,101355.01,53018.33,85212.05,89791.16,94043.3,78670.74,85294.1
K00657,2220.25,3966.18,748.96,419.57,7313.43,10420.42,7852.18,7954.73,7688.99,6998,3547,8875.42,5277.03,6569.58,7908.62,8810.61
K00658,2932.08,4724.38,1499.04,1207.99,7663.43,10843.5,8299.42,8215.8,8124.74,7242.83,3611.83,9163.72,6862.79,6949.34,8195.13,9060.27
K00661,170718.52,148860.51,164777.46,148736.91,113698.1,111224.43,96758.01,150247.55,153122,143210.5,75061.83,101379.24,136505.8,131759.19,94964.38,101052.43
K00662,7.17,2.17,4.33,2.33,4.67,3.17,2.67,1.5,2.17,2.67,0,17.83,23.84,17.84,1.83,0
K00663,87,106,104,70,91,40,79,60,73,44,21,61,252,46,64,41
K00666,692.75,809.68,1162.37,708.65,7330.6,9943.17,7910.26,8074.48,7801.08,7160.83,3522,8898.44,6468.55,6708.5,7942.66,8754.75
K00670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K00672,0,0,4.67,0,1.67,0,0,0,0,2.33,0,0.22,0,0,0,0
K00673,159.25,256.18,507.54,206.32,6821.93,9720,7584.25,7692.63,7417.75,6819.5,3476.5,8607.17,4566.21,6389.5,7639.29,8606.11
K00674,6274.01,5835.55,6331.54,7153.32,8181.76,10836.5,8844.08,9900.3,10492.58,8231.5,4346.33,10745.39,8739.21,8334.52,9900.54,10914.94
K00675,94.25,95.38,395.21,80.32,6784.6,9710,7534.92,7667.63,7367.08,6790.83,3476.5,8553.5,4285.97,6363.5,7600.29,8569.11
K00677,1631.08,1832.88,1873.72,1635.49,8007.1,10679.34,8580.25,8559.47,8441.75,7473.16,3718.33,9507.22,8012.21,7111.5,8610.79,9373.27
K00680,163612.6,144282.97,155981.33,142496,98732.34,93890.67,82285.67,133167.34,136500.5,126575,66407.5,87047.17,123118.17,116588.1,81732.5,86803.5
